#Time(sec),Dtime(sec),,x(m),y(m),z(m),qx,qy,qz,qw,roll_x_G(deg),pitch_y_G(deg),yaw_z_G(deg),vx(m/s),vy(m/s),vz(m/s),wx(rad/s),wy(rad/s),wz(rad/s),,gt_x(m),gt_y(m),gt_z(m),gt_qx,gt_qy,gt_qz,gt_qw,gt_groll_x_G(deg),gt_pitch_y_G(deg),gt_yaw_z_G(deg),gt_vx(m/s),gt_vy(m/s),gt_vz(m/s),gt_wx(rad/s),gt_wy(rad/s),gt_wz(rad/s),,Sr,Sr_avg,
1559013451.4048905372619629,38.6507496833801270,,50.6484786727446306,4.0381867151536088,1.1184493222552194,-0.0000724642645590,-0.0023001525434866,0.0279763583978817,0.9996059360658082,-0.0773873848525159,-0.0134962449414576,3.2071081004426469,3.3608442617864815,0.0977183174496421,0.0763218786839202,-0.0095539620821885,0.0408957111000937,-0.0032112747947665,,66.3170027007246148,2.7123002785232004,0.3125050521571315,-0.0000215446117314,0.0035401632720899,0.0385368657176336,0.9992509078106948,-0.0432583925124580,0.6564620304579837,4.4172863727407226,4.3506469726562500,-0.0482080504298210,0.0683570504188538,-0.0054078167304397,0.0368675664067268,-0.0103667341172695,,-1.2082111703331924,-0.2254660884990629,
1559013451.4382107257843018,38.6840698719024658,,50.9170422891445966,4.0638431859492457,1.1204888176834098,-0.0000478740710538,-0.0015516537687116,0.0278209264722190,0.9996117176828626,-0.0722211861129193,0.0721422457665870,3.1891733057682932,3.3671519671940651,0.0792238889225863,0.0739145061622360,0.0024045345204282,0.0353134455059481,0.0016581587359833,,66.3170027007246148,2.7123002785232004,0.3125050521571315,-0.0000215446117314,0.0035401632720899,0.0385368657176336,0.9992509078106948,-0.0432583925124580,0.6564620304579837,4.4172863727407226,4.3506469726562500,-0.0482080504298210,0.0683570504188538,-0.0054078167304397,0.0368675664067268,-0.0103667341172695,,7.9931350416193716,-0.2183932820187544,
1559013451.4715306758880615,38.7173898220062256,,51.0156570734556780,4.0720154779030908,1.1224682880499171,0.0000960760522824,-0.0012204244061365,0.0277418066033125,0.9996143723956983,-0.0547046928507416,0.1096154876073408,3.1800365916495421,3.3547482181054118,0.0920873894231040,0.0619831124579236,0.0180169202257215,0.0216074387207139,-0.0102737391856383,,66.6602363542467771,2.7275011368351523,0.3305837332250375,-0.0000837059898743,0.0050693012297938,0.0382169842644636,0.9992566023259885,-0.0439718500298528,0.8318021653431115,4.3804749383284900,4.3204078674316406,-0.0580748692154884,0.1160467118024826,0.0127607677131891,0.0140876872465014,-0.0069140987470746,,-2.4761674253004888,-0.2203346183414386,
1559013451.5048506259918213,38.7507097721099854,,51.1817614125112570,4.0897178731183503,1.1235402917014956,0.0003422925848479,-0.0009756622217443,0.0276103535728421,0.9996182267719003,-0.0257741028687926,0.1368581110798415,3.1649104401392281,3.3397569922825614,0.0795840306026765,0.0544940649638378,0.0148352698151157,0.0082540463727970,-0.0066696515311210,,66.7467371774580585,2.7381973927639405,0.3092918575699187,-0.0001248748060913,0.0052153605386434,0.0381517516243809,0.9992583391039208,-0.0481185786485144,0.8487007637026956,4.3729608746771458,4.3164277076721191,-0.0366373062133789,0.0653890520334244,0.0245490558445454,0.0192491374909878,-0.0045982720330358,,0.8618320099323180,-0.2194049219253958,
1559013451.5381705760955811,38.7840297222137451,,51.2654394925150143,4.0962280110492211,1.1248492117426370,0.0005088681091010,-0.0009150948127641,0.0275464042184636,0.9996199774261039,-0.0065268055166185,0.1432645594914707,3.1575568152777391,3.3421952863949822,0.0799976612012041,0.0469266396957257,0.0161713584026193,0.0077284828489328,-0.0069268745804991,,66.7467371774580585,2.7381973927639405,0.3092918575699187,-0.0001248748060913,0.0052153605386434,0.0381517516243809,0.9992583391039208,-0.0481185786485144,0.8487007637026956,4.3729608746771458,4.3164277076721191,-0.0366373062133789,0.0653890520334244,0.0245490558445454,0.0192491374909878,-0.0045982720330358,,1.7980382494141511,-0.2176732110487095,
1559013451.5714907646179199,38.8173499107360840,,51.4298503162764860,4.1052168795393502,1.1300913563830601,0.0007556139547689,-0.0007589937632672,0.0274702640641161,0.9996220473600342,0.0221988691985777,0.1603637256165593,3.1487959089225739,3.3296038465301310,0.0775925453457352,0.0222983131525559,0.0057046829443042,0.0060287411784381,0.0020161186202720,,66.9184101148279211,2.7456949811370341,0.3101625235551945,0.0000086137959778,0.0054531394775304,0.0380206262602043,0.9992620753207954,-0.0319404871549399,0.8753336141285841,4.3579927000928800,4.3013553619384766,-0.0465128719806671,0.0693725720047951,0.0274368263781071,0.0289873126894236,-0.0038530926685780,,-0.0430921848397636,-0.2175234846111375,
1559013451.6048107147216797,38.8506698608398438,,51.5792360612220051,4.1158324827438388,1.1328567050285545,0.0010150930785258,-0.0006666267312678,0.0274457102921064,0.9996225578594177,0.0522021414078001,0.1701271666726773,3.1459574712816445,3.3330226502393931,0.0735399815945789,0.0357028855706663,0.0236138230857565,0.0074785533217766,-0.0052592082913761,,67.0905654523644017,2.7495349671956326,0.3158274649265849,0.0003549726526370,0.0056521965859186,0.0378869286853671,0.9992659842619281,0.0084370943313099,0.8966123412409109,4.3428764269772682,4.2982344627380371,-0.0521254427731037,0.0579342544078827,0.0267055388540030,0.0346999242901802,-0.0031338825356215,,-0.1502345856572758,-0.2174658248862413,
1559013451.6381306648254395,38.8839898109436035,,51.6454952053596301,4.1241117434834118,1.1303142016365220,0.0010129102926341,-0.0006334977521369,0.0274444031895686,0.9996226175046790,0.0520557415827192,0.1739288908090521,3.1458073286062329,3.3417559254840272,0.0741622349689034,0.0354395836816557,0.0236138230857565,0.0074785533217766,-0.0052592082913761,,67.0905654523644017,2.7495349671956326,0.3158274649265849,0.0003549726526370,0.0056521965859186,0.0378869286853671,0.9992659842619281,0.0084370943313099,0.8966123412409109,4.3428764269772682,4.2982344627380371,-0.0521254427731037,0.0579342544078827,0.0267055388540030,0.0346999242901802,-0.0031338825356215,,1.2274261837732543,-0.2162287598103342,
1559013451.6714506149291992,38.9173097610473633,,51.7458221499099693,4.1316699763981868,1.1318236531369925,0.0014229959257542,-0.0003876064287243,0.0273718747079800,0.9996242320586384,0.0997709528993183,0.2008084173960357,3.1374714871058447,3.3466687826751387,0.0530781910698741,0.0550689150520486,0.0208029358410393,0.0244511889893709,0.0036224494301134,,67.2666086130103338,2.7580654679560870,0.3184463252118449,0.0007281746896582,0.0056779913288331,0.0378298491551522,0.9992677982848188,0.0512216837579396,0.8979455511308297,4.3365731118627648,4.3082027435302734,-0.0474677085876465,0.0595422722399235,-0.0147215630859137,0.0339001007378101,-0.0023660133592784,,-0.7517857044049889,-0.2166868923548977,
1559013451.7047705650329590,38.9506297111511230,,52.0512151838268053,4.1570261250056193,1.1339265034261716,0.0025170814260683,0.0004871068250180,0.0270798507323895,0.9996299859009569,0.2276813794774646,0.2976222585929011,3.1040875009709579,3.3137393599424461,0.0622083357595592,0.0014349235445105,0.0263514378889309,-0.0090127461140700,-0.0066808139048020,,67.4425695340687099,2.7650855829126697,0.3195331309867011,0.0010713233588899,0.0059723690382713,0.0377933560915399,0.9992671541232953,0.0917519414101742,0.9301688209243120,4.3326355753385117,4.3128461837768555,-0.0619223751127720,0.0961623266339302,0.0183487366884947,0.0167713500559330,-0.0085151065140963,,0.7401684799556885,-0.2158690672503587,
